COD INEP;Escola;COD Municipio;Cidade;COD UF;UF;Média do IDEB - anos finais;Média do IDEB - Anos iniciais;Mèdia de aprovação 6 ao 9 ano;Mèdia de aprovação 1 ao 5 ano
15560422;E M E F LIMIRIO RODRIGUES DE AMORIM;1507458;São Geraldo do Araguaia;15;PA;3,5;;80,4;
15132447;EMEF DOM SEBASTIAO TOMAS;1507458;São Geraldo do Araguaia;15;PA;4,4;4,8;94,3;94,2
15132439;E M E F RAIMUNDO FERREIRA LIMA;1507458;São Geraldo do Araguaia;15;PA;4,1;5,0;83,9;86,0
15560430;E M E F PASTOR JONAS RIBEIRO DE SOUZA;1507458;São Geraldo do Araguaia;15;PA;5,1;;97,4;
15567923;EMEF PRESBITERIANA CANTINHO DA CRIANCA;1507458;São Geraldo do Araguaia;15;PA;;6,2;;99,7
15132811;EMEF ALZENIR ARNALDO ALENCAR;1507458;São Geraldo do Araguaia;15;PA;;4,2;;91,2
15136990;EMEF ZIUDALIA LEAO ALENCAR LIMA;1507458;São Geraldo do Araguaia;15;PA;;4,6;;81,0
15132889;EMEF EDSON JESUS DE PAIVA E SILVA;1507458;São Geraldo do Araguaia;15;PA;;4,2;81,4;82,3
15549240;E M E F MACARIO DANTAS;1507458;São Geraldo do Araguaia;15;PA;;4,1;;83,5
15164551;EMEF PROFESSOR JUVENAL PINHEIRO DOS SANTOS;1507458;São Geraldo do Araguaia;15;PA;;4,3;;85,2
15133320;E M E F MARTIM AFONSO DE SOUSA;1507458;São Geraldo do Araguaia;15;PA;;4,2;;93,4
15530426;EMEF LENILSON LUIZ MIRANDA;1507458;São Geraldo do Araguaia;15;PA;;4,4;;83,1
15169383;EMEF OTAVIO CESARIO DOS SANTOS;1507458;São Geraldo do Araguaia;15;PA;;;90,6;
15133630;E M E F WALQUIRIA BENTES;1507458;São Geraldo do Araguaia;15;PA;;;94,6;94,2
15537587;EMEF JANUARIA VAZ DA COSTA;1507458;São Geraldo do Araguaia;15;PA;;;;80,9
15547655;E M E F LINA SEFFER;1504950;Nova Esperança do Piriá;15;PA;3,0;;79,6;
15227154;E M E I F PROFESSOR GILVANDO NASCIMENTO;1504950;Nova Esperança do Piriá;15;PA;2,9;3,2;73,8;72,7
15562212;E M E I F ANTONIO CEARENSE;1504950;Nova Esperança do Piriá;15;PA;3,6;3,5;88,7;76,3
15093220;E M E F ANTONIO CORREA DE LIMA;1504950;Nova Esperança do Piriá;15;PA;3,2;;82,0;
15139402;E M E F MARIA LAURITA;1504950;Nova Esperança do Piriá;15;PA;4,0;4,4;75,3;82,0
15522431;E M E F MANOEL RODRIGUES BASTOS;1504950;Nova Esperança do Piriá;15;PA;3,4;;81,8;83,5
15555585;E M E F JOSE RAUL DE SOUZA SANTOS;1504950;Nova Esperança do Piriá;15;PA;;4,7;;85,6
15165906;E M E F BRAULINO AFONSO DA SILVA;1504950;Nova Esperança do Piriá;15;PA;;4,0;;86,0
15093336;E M E F GETULIO VARGAS;1504950;Nova Esperança do Piriá;15;PA;;3,0;;72,9
15146286;E M E I F AGRIPINO RIBEIRO;1504950;Nova Esperança do Piriá;15;PA;;2,7;;77,5
15542114;E M E F JOSUE VIEIRA DE OLIVEIRA;1504950;Nova Esperança do Piriá;15;PA;;;60,6;65,5
15007367;E M E F AFRANIO A DE ALMEIDA LINS;1504802;Monte Alegre;15;PA;4,1;;84,8;
15007677;E M E I F PROFA MARIA DE LOURDES SOUZA TORRES;1504802;Monte Alegre;15;PA;3,6;4,0;83,3;88,6
15544117;E M E F KM 35;1504802;Monte Alegre;15;PA;3,1;3,1;72,5;67,7
15008002;E M E I F PA 254 LINHA CUMARU;1504802;Monte Alegre;15;PA;3,9;;85,2;
15007251;E M E I E F PROF ROSALIA SIMOES BARBOSA;1504802;Monte Alegre;15;PA;3,5;3,7;82,4;74,2
15008584;E M E F IMACULADA CONCEICAO;1504802;Monte Alegre;15;PA;2,1;;66,7;
15008398;E M E F CICERO JOSE DA ROCHA;1504802;Monte Alegre;15;PA;3,3;;93,4;82,3
15008622;E M E I E F JAQUARA II;1504802;Monte Alegre;15;PA;3,8;3,5;85,8;93,9
15007758;E M E F ACU DA FAZENDA;1504802;Monte Alegre;15;PA;3,1;;80,8;
15008614;E M E F ORLANDO TELES DA COSTA;1504802;Monte Alegre;15;PA;3,7;;94,0;
15008525;E M E I E F FREI OTHOMAR;1504802;Monte Alegre;15;PA;4,6;;93,9;
15009130;E M E I E F PA 254 KM 11;1504802;Monte Alegre;15;PA;2,7;3,8;58,599999999999994;84,1
15007952;E M E I E F MIRI;1504802;Monte Alegre;15;PA;3,5;3,8;93,5;89,7
15007871;E M E F DR DATIS LIMA DE OLIVA;1504802;Monte Alegre;15;PA;3,3;4,1;82,6;87,7
15007979;E M E F MURUMURU;1504802;Monte Alegre;15;PA;3,7;3,3;81,5;80,2
15517969;E M E F CENTRO GRANDE;1504802;Monte Alegre;15;PA;3,3;3,1;77,9;75,5
15562735;E M E F PREF CARIM MELEM;1504802;Monte Alegre;15;PA;4,4;;85,7;
15008100;E M E F PARICO;1504802;Monte Alegre;15;PA;3,2;;87,8;
15008282;E M E F ANTONIO JOAQUIM MOREIRA;1504802;Monte Alegre;15;PA;3,7;;76,8;
15008983;E M E F SAO DIOGO;1504802;Monte Alegre;15;PA;4,2;4,2;95,5;93,40000000000002
15008215;E M E F VAI QUEM QUER;1504802;Monte Alegre;15;PA;3,5;4,1;88,3;93,8
15008126;E M E F PREF ANTONIO PEREIRA DE ARAUJO;1504802;Monte Alegre;15;PA;4,3;3,7;84,7;78,3
15172945;E M E F PROFA JUDITH SIMOES DA COSTA;1504802;Monte Alegre;15;PA;;3,7;;85,8
15143023;E M E I E F JOSE HOLANDA DA COSTA;1504802;Monte Alegre;15;PA;;4,0;;90,6
15008304;E M E I E F ARCHIMIMO BAIA DA COSTA;1504802;Monte Alegre;15;PA;;3,4;;92,6
15164748;E M E I F PROF IERECE MIRANDA DE MELO MOREIRA;1504802;Monte Alegre;15;PA;;3,8;;91,0
15153843;E M E I E F PROF MARIA ERANDIR NOGUEIRA;1504802;Monte Alegre;15;PA;;4,4;;84,0
15577392;E E I E F PASTOR GILBERTO MARQUES DE SOUZA;1504802;Monte Alegre;15;PA;;5,6;;97,2
15008495;E M E F FERNAO DIAS;1504802;Monte Alegre;15;PA;;4,3;;96,8
15008940;E M E F RAIMUNDO GILDO PEREIRA;1504802;Monte Alegre;15;PA;;4,4;71,3;87,7
15008487;E M E I E F EXPEDITO CORREA MOREIRA;1504802;Monte Alegre;15;PA;;4,9;;88,0
15008886;E M E F PE M DE ALBUQUERQUE;1504802;Monte Alegre;15;PA;;3,2;;83,5
15008452;E M E I F DR JOAO TERTULIANO DE ALMEIDA LINS;1504802;Monte Alegre;15;PA;;4,3;;85,2
15008444;E M E F DOM PEDRO II;1504802;Monte Alegre;15;PA;;3,6;;82,3
15007359;E M E F STA CRUZ;1504802;Monte Alegre;15;PA;;4,8;;93,4
15008762;E M E F NOSSA SENHORA DE NAZARE;1504802;Monte Alegre;15;PA;;3,2;;89,4
15007294;E M E I F DR GAMA MALCHER;1504802;Monte Alegre;15;PA;;4,4;;90,8
15007332;E M E I E F PROF ORLANDO COSTA;1504802;Monte Alegre;15;PA;;5,4;;93,2
15555658;E M E F TERRA PRETA II;1504802;Monte Alegre;15;PA;;;68,2;83,8
15072851;E M E F INSTITUTO NOSSA SENHORA SANTANA;1503309;Igarapé-Miri;15;PA;4,9;5,8;99,4;97,0
15074404;E M E I F PROF EURIDICE SOARES MARQUES DE SOUSA;1503309;Igarapé-Miri;15;PA;3,0;3,6;80,7;89,8
15073440;E M E F SAO ROQUE RIO IGARAPEMIRI;1503309;Igarapé-Miri;15;PA;3,0;;75,2;
15074129;E M E I F NOSSA SENHORA DE NAZARE IGARAPEZINHO;1503309;Igarapé-Miri;15;PA;2,9;;77,9;
15073165;E M E F ENEDINA SAMPAIO MELO;1503309;Igarapé-Miri;15;PA;3,0;;78,6;
15224007;E M E F SEBASTIANA PENA PANTOJA DE ARAUJO RIO SAO LOURENCO;1503309;Igarapé-Miri;15;PA;3,1;;78,5;74,9
15074862;E M E F PROF ARACI CORREA SANTA MARIA;1503309;Igarapé-Miri;15;PA;3,7;;87,3;
15073092;E M E F DOM ANTONIO MACEDO COSTA;1503309;Igarapé-Miri;15;PA;3,7;;89,0;76,1
15074919;E M E F BOM JESUS;1503309;Igarapé-Miri;15;PA;3,0;3,3;81,3;74,6
15074692;E M E F TOME LOPES DE CASTRO;1503309;Igarapé-Miri;15;PA;3,4;;92,2;
15072894;E M E F ARISTOTELES EMILIANO DE CASTRO;1503309;Igarapé-Miri;15;PA;4,5;;95,3;
15073742;E M E F CORRE MAO RIO CORREMAO;1503309;Igarapé-Miri;15;PA;;3,2;;73,3
15559963;E M E I F ALVARO VARGES DE ARAUJO;1503309;Igarapé-Miri;15;PA;;3,7;72,1;82,6
15073394;E M E F GRASIELA GABRIEL;1503309;Igarapé-Miri;15;PA;;3,4;83,6;77,5
15073416;E M E F NOSSA SENHORA DE NAZARE RIO MAMANGAUZINHO;1503309;Igarapé-Miri;15;PA;;4,5;;83,6
15074293;E M E I F ANA DALILA FERREIRA DE OLIVEIRA;1503309;Igarapé-Miri;15;PA;;3,7;77,1;79,1
15073912;E M E I F INACIA DE SOUSA MELO;1503309;Igarapé-Miri;15;PA;;3,2;;73,1
15074587;E M E I F SAO JOAQUIM;1503309;Igarapé-Miri;15;PA;;2,3;;72,6
15572234;E M E F NEUZA RODRIGUES;1503309;Igarapé-Miri;15;PA;;3,6;;81,3
15523160;E M E F TEOTONIO DOS SANTOS CARDOSO RODOVIA PA 151 KM 47;1503309;Igarapé-Miri;15;PA;;3,1;;74,6
15073840;E M E I F EDMUNDO DANTES DE ALMEIDA;1503309;Igarapé-Miri;15;PA;;3,3;;84,8
15073610;E M E E F I BOM JESUS SUMAUMA;1503309;Igarapé-Miri;15;PA;;2,3;62,2;63,5
15073262;ESCOLA MUNICIPAL DE ENSINO INF E FUND MARANATA;1503309;Igarapé-Miri;15;PA;;4,8;;95,9
15073505;E M E F 15 DE AGOSTO RIO JUAREMBU;1503309;Igarapé-Miri;15;PA;;2,4;;71,9
15074480;E M E F SALMO XXIII RIOPANACAUERA;1503309;Igarapé-Miri;15;PA;;3,8;;83,3
15075052;E M E F VAMOS COM DEUS RIO MAMANGALGRANDE;1503309;Igarapé-Miri;15;PA;;4,1;;93,8
15074471;E M E F SAGRADO CORACAO DE JESUS RIO COTIJUBA;1503309;Igarapé-Miri;15;PA;;3,0;;72,8
15072800;E M E F IRMA BARROS LIMA;1503309;Igarapé-Miri;15;PA;;3,1;;74,7
15542823;E M E F NOSSA SENHORA DO CARMO RIO IGARAPEMIRI;1503309;Igarapé-Miri;15;PA;;3,7;;81,6
15073750;E M E I E F MARILDA NUNES;1503309;Igarapé-Miri;15;PA;;4,2;;87,6
15073688;E M E F CENTRO EDUCACIONAL DANIEL;1503309;Igarapé-Miri;15;PA;;3,4;;71,9
15074668;E M E F SAO SEBASTIAO RIO MERUU;1503309;Igarapé-Miri;15;PA;;3,5;;90,2
15074684;E M E F SAO TOME RAMAL MARITEUA;1503309;Igarapé-Miri;15;PA;;2,9;;71,4
15073785;E M E F PADRE PEDRO HERMANS RIO MERUU;1503309;Igarapé-Miri;15;PA;;3,4;77,8;76,8
15073530;E M E F BOA ESPERANCA RIO MERUU;1503309;Igarapé-Miri;15;PA;;2,7;;69,1
15074870;E M E F ANTONIO LOPES DA COSTA;1503309;Igarapé-Miri;15;PA;;3,7;;80,1
15072843;E M E I F ALTAIR LEMOS CARNEIRO;1503309;Igarapé-Miri;15;PA;;3,3;;69,8
15072797;E M E F EBENEZER;1503309;Igarapé-Miri;15;PA;;5,2;;92,4
15073475;E M E F SANTA MARIA DO ICATU;1503309;Igarapé-Miri;15;PA;;3,3;;80,6
15576043;E M E F JOSE VITORINO PENA DE MORAES;1503309;Igarapé-Miri;15;PA;;2,5;77,2;68,5
15074595;E M E F SAO JOSE RIO ANAPU TAPIAI;1503309;Igarapé-Miri;15;PA;;3,0;;73,7
15073866;E M E F ELADIO CORREA LOBATO;1503309;Igarapé-Miri;15;PA;;;66,9;
15073661;E M E F CAETANO CORREA LEAO;1503309;Igarapé-Miri;15;PA;;;89,0;84,9
15073629;E M E F BOM JESUS I;1503309;Igarapé-Miri;15;PA;;;71,7;67,2
15073254;E M E F RAIMUNDO EMILIANO PANTOJA;1503309;Igarapé-Miri;15;PA;;;84,8;
15525635;E M E F SAO SEBASTIAO RIO PANACAUERA MINEIRO;1503309;Igarapé-Miri;15;PA;;;;58,4
15073068;E M E I F SANTA BARBARA;1503309;Igarapé-Miri;15;PA;;;;72,4
15074951;E M E F MANOEL PATRICIO RIO SAO LOURENCO;1503309;Igarapé-Miri;15;PA;;;;70,1
15074617;E M E F SAO JOSE;1503309;Igarapé-Miri;15;PA;;;;82,3
15074900;E M E F ACACIO LEAO;1503309;Igarapé-Miri;15;PA;;;;71,6
15073874;E M E F EMAUS NOVO PARAISO;1503309;Igarapé-Miri;15;PA;;;;83,3
15074277;E M E I F PERCILIANO TOURAO CORREA;1503309;Igarapé-Miri;15;PA;;;;89,2
15130355;E M E F DR ABEL FIGUEIREDO;1507508;São João do Araguaia;15;PA;3,4;;79,1;
15552446;E M E F MARIA RITA;1507508;São João do Araguaia;15;PA;3,2;3,4;83,6;81,9
15130479;E M E F LUIS ROCHA;1507508;São João do Araguaia;15;PA;2,9;;84,6;
15130630;E M E F MARIA DIAS FERREIRA;1507508;São João do Araguaia;15;PA;2,9;;82,4;80,4
15553345;E M E F EDUCAR PARA CRESCER;1507508;São João do Araguaia;15;PA;3,3;3,7;85,9;86,3
15130762;E M E F OSVALDO MUTRAN;1507508;São João do Araguaia;15;PA;;3,8;;85,2
15142094;E M E F EXUPERO SEIXAS;1507508;São João do Araguaia;15;PA;;3,8;96,29999999999998;93,3
15130770;EMEF PATRICIA HOLANDA FALCAO;1507508;São João do Araguaia;15;PA;;4,6;;90,0
15574121;E M E F FRANCISCO BATISTA FILHO;1507508;São João do Araguaia;15;PA;;4,6;84,3;89,9
15156729;E M E F MARIA DO CARMO PINHEIRO RODRIGUES;1504422;Marituba;15;PA;3,9;3,4;78,6;78,0
15035050;E M E F EUDAMIDAS LOPES DE MIRANDA;1504422;Marituba;15;PA;3,9;4,3;89,7;90,9
15035212;E M E F PE MARCOS SCHAWALDER;1504422;Marituba;15;PA;4,7;3,9;80,6;87,8
15034712;E M E F DR RENAUSTO AMANAJAS;1504422;Marituba;15;PA;3,6;3,3;68,6;71,4
15043940;E M E F JOAO MILTON DANTAS;1504422;Marituba;15;PA;4,2;;85,8;
15043770;E M E F DONA MORA GUIMARAES;1504422;Marituba;15;PA;2,8;4,6;70,9;90,7
15581187;E M E F NOSSA SENHORA DO ROSARIO;1504422;Marituba;15;PA;4,0;4,5;82,8;86,1
15035352;E M E F SANTA RITA;1504422;Marituba;15;PA;4,1;4,5;89,8;94,8
15581586;E M E F DOM CALABRIA;1504422;Marituba;15;PA;3,0;3,8;61,8;70,4
15043819;E M E F SANTO AMARO;1504422;Marituba;15;PA;3,8;4,7;68,2;84,3
15581195;E M E F EDUARDO LAUANDE;1504422;Marituba;15;PA;2,7;;61,099999999999994;
15035417;E M E F PE ROMEU PIRES BORGES;1504422;Marituba;15;PA;5,1;5,5;96,2;95,8
15035255;E M E F PROF EMILIA CLARA DE LIMA;1504422;Marituba;15;PA;3,9;4,6;81,0;100,0
15581110;E M E F LAURA FREIRE DE OLIVEIRA FALCAO;1504422;Marituba;15;PA;4,7;4,1;84,6;83,0
15043886;E M E F PROF GRACINDA PERES;1504422;Marituba;15;PA;2,8;4,2;73,0;94,5
15591018;E M E I F ASS DE PAIS E MESTRES DO CENTRO EDUCACIONAL LP;1504422;Marituba;15;PA;3,5;4,1;79,5;91,2
15144976;E M E F PARQUE DAS PALMEIRAS;1504422;Marituba;15;PA;3,5;2,7;73,5;53,8
15170810;E M E F CORA TEREZA SILVA DA ROCHA;1504422;Marituba;15;PA;3,9;4,9;66,7;95,6
15034798;E M E F MARIA DE FATIMA MONTEIRO FERREIRA;1504422;Marituba;15;PA;4,3;4,5;90,0;86,4
15581896;E M E F PROF PAULO FREIRE;1504422;Marituba;15;PA;4,8;4,1;85,1;79,8
15581780;E M E F SANTA TEREZA DAVILA;1504422;Marituba;15;PA;4,1;5,3;84,7;94,2
15035603;E M E F NOSSA SENHORA DA PAZ;1504422;Marituba;15;PA;4,3;5,4;84,9;92,6
15035654;E M E F SAO JOSE;1504422;Marituba;15;PA;;5,1;;95,59999999999998
15225216;E M E I F PEQUENOS BRILHANTES;1504422;Marituba;15;PA;;5,0;;93,4
15168042;E M E I F CRISTA PLENITUDE;1504422;Marituba;15;PA;;5,3;;100,0
15572501;E M E F PROF NADEIA GUIMARAES DOS SANTOS;1504422;Marituba;15;PA;;5,0;;91,4
15043908;E M E F SANTA HELENA;1504422;Marituba;15;PA;;4,8;;95,3
15225011;E M E I F SISTEMA ENSINO TANIA MATOS;1504422;Marituba;15;PA;;6,1;;100,0
15583511;E M E I F MUNDO MAGICO;1504422;Marituba;15;PA;;6,5;;97,8
15156052;E M E I F CENTRO EDUCACIONAL NOSSA SENHORA DO PERPETUO SOCORRO;1504422;Marituba;15;PA;;4,9;;98,6
15572447;E M E I F ESPACO DE CONVIVENCIA EDUCAR;1504422;Marituba;15;PA;;5,7;;96,5
15590879;E M E I F CENTRO EDUCACIONAL DINAMICO;1504422;Marituba;15;PA;;5,4;;95,4
15139590;E M E I F SISTEMA DE ENSINO ELI BASTOS;1504422;Marituba;15;PA;;4,7;;96,7
15142280;E M E F MAESTRO CARLOS GOMES;1504422;Marituba;15;PA;;3,9;74,2;83,9
15187004;E M E I F RAQUEL DE QUEIROZ;1504422;Marituba;15;PA;;4,6;;97,5
15168115;E M E I F INSTITUTO SOCIAL CULTURAL E ARTISTICO ELADIO SOARES;1504422;Marituba;15;PA;;4,1;;84,8
15043860;E M E F NOVO HORIZONTE;1504422;Marituba;15;PA;;4,9;;95,0
15035085;E M E F INACIO RODRIGUES DA CUNHA;1504422;Marituba;15;PA;;4,5;86,7;83,6
15168034;E M E I F DEUS SEJA LOUVADO;1504422;Marituba;15;PA;;5,2;;96,0
15589137;E M E I F CENTRO EDUCACIONAL ALEGRIA DO SABER;1504422;Marituba;15;PA;;5,8;;97,5
15590925;E M E I F ASSOCIACAO BENEFICENTE LUZ E VIDA;1504422;Marituba;15;PA;;3,6;;83,0
15185010;E M E I F PORTAL DO SABER;1504422;Marituba;15;PA;;5,2;;97,0
15590909;E M E I F PROF NAZARE COSTA;1504422;Marituba;15;PA;;5,8;;94,8
15034968;E M E I F BENEDITO BEZERRA FALCAO;1504422;Marituba;15;PA;;4,4;;93,0
15581250;E M E F SUELY FALCAO;1504422;Marituba;15;PA;;4,4;74,7;89,1
15161935;E M E I F CELIA ASTRAL;1504422;Marituba;15;PA;;4,7;;92,7
15564479;E M E I F CENTRO EDUCACIONAL PIMPOLHO;1504422;Marituba;15;PA;;5,6;84,7;94,8
15188000;E M E I F SISTEMA DE ENSINO SEMENTE DO AMANHA;1504422;Marituba;15;PA;;5,6;;98,4
15583465;E M E I F GERACINA BEGOT GRANHEN;1504422;Marituba;15;PA;;5,2;;92,7
15034577;E M E F DR ALCANTARA;1504422;Marituba;15;PA;;;88,1;89,2
15098559;E M E F CENTRO EDUCACIONAL OMEGA;1504422;Marituba;15;PA;;;;83,70000000000002
15541096;E M E I F JULIA FREIRE DE SOUZA;1504422;Marituba;15;PA;;;;83,9
15579972;E M E F NOSSA SENHORA DE NAZARE;1507300;São Félix do Xingu;15;PA;3,0;;85,7;
15122263;E M E F PADRE JOSIMO TAVARES;1507300;São Félix do Xingu;15;PA;2,9;4,1;79,0;90,4
15121682;E M E F TEORIA DO SABER;1507300;São Félix do Xingu;15;PA;3,6;4,5;73,6;92,1
15121631;E M E F DEUZINA COELHO RIBEIRO;1507300;São Félix do Xingu;15;PA;3,6;;82,4;94,3
15122620;E M E F VERISSIMO FERREIRA SILVA;1507300;São Félix do Xingu;15;PA;2,9;;82,4;
15516695;E M E F CAMINHO PARA LIBERDADE;1507300;São Félix do Xingu;15;PA;2,5;3,9;74,7;88,8
15535592;E M E F BARBARA DE ALENCAR;1507300;São Félix do Xingu;15;PA;2,4;;74,8;86,7
15122093;E M E I F JOSE DE ANCHIETA;1507300;São Félix do Xingu;15;PA;2,9;;61,10000000000001;
15121984;E M E F DOM EURICO KRAUTLER;1507300;São Félix do Xingu;15;PA;3,0;3,8;71,1;88,1
15516741;E M E I F CACHOEIRINHA;1507300;São Félix do Xingu;15;PA;;3,4;48,4;73,9
15516202;E M E F UNIVERSO DA CRIANCA;1507300;São Félix do Xingu;15;PA;;3,7;;95,6
15141071;E M E F GLOBO VERDE;1507300;São Félix do Xingu;15;PA;;3,8;65,1;83,0
15122026;E M E F FILOMENO DE SOUSA REIS;1507300;São Félix do Xingu;15;PA;;3,5;75,3;83,7
15585832;E M E F NOSSA SENHORA APARECIDA;1507300;São Félix do Xingu;15;PA;;4,1;;95,0
15128679;E M E F I TOCANTINS;1507300;São Félix do Xingu;15;PA;;3,7;;96,4
15538893;E M E F PROFESSORA CARMINA GOMES;1507300;São Félix do Xingu;15;PA;;4,4;85,8;88,9
15121917;E M E F PROF MAGNOLIA DE LIRA MOURA;1507300;São Félix do Xingu;15;PA;;3,1;;81,0
15158543;E M E F MISSAO EDUCAR;1507300;São Félix do Xingu;15;PA;;6,0;;100,0
15590313;E M E F JOAO CIRO DE MOURA;1507300;São Félix do Xingu;15;PA;;;79,1;84,0
15151425;E M E I F 24 DE JUNHO;1507300;São Félix do Xingu;15;PA;;;45,0;64,8
15139889;E M E I F NOVO HORIZONTE;1507300;São Félix do Xingu;15;PA;;;58,8;80,6
15121593;E M E F PASSARO AZUL;1507300;São Félix do Xingu;15;PA;;;79,7;84,1
15121623;E M E F MARECHAL RONDON;1507300;São Félix do Xingu;15;PA;;;66,1;87,6
15122140;E M E I F MARIA MADALENA;1507300;São Félix do Xingu;15;PA;;;80,6;88,8
15122280;E M E F PEQUENO POLEGAR;1507300;São Félix do Xingu;15;PA;;;65,4;86,3
15171205;E M E F ABRAO CARLOS BANDEIRA;1507300;São Félix do Xingu;15;PA;;;;82,5
15122131;E M E F MARECHAL DEODORO DA FONSECA;1507300;São Félix do Xingu;15;PA;;;;93,3
16001680;ESC EST ANA CLAUDINA PICANCO;1600253;Itaubal;16;AP;3,7;;88,7;
16001753;ESC EST WILSON HILL DE ARAUJO;1600253;Itaubal;16;AP;3,1;;78,4;
16007646;ESC MUL J ALMEIDA;1600253;Itaubal;16;AP;;4,4;;84,4
16001702;ESC EST ESTEVAM DE CARVALHO COSTA;1600253;Itaubal;16;AP;;4,2;;84,9
16001745;ESC MUL IPIXUNA GRANDE;1600253;Itaubal;16;AP;;2,6;;70,2
16009061;PRE ESC DURVALINA FERNANDES DE CARVALHO;1600253;Itaubal;16;AP;;2,9;;78,0
15117189;E M E F JONATHAS ATHIAS;1502939;Dom Eliseu;15;PA;4,6;;86,4;
15117006;E M E F MARIA DE NAZARE;1502939;Dom Eliseu;15;PA;4,7;;89,3;
15117243;E M E F PRESIDENTE MEDICI;1502939;Dom Eliseu;15;PA;4,1;5,2;94,9;90,1
15116999;E M E F ALACID NUNES;1502939;Dom Eliseu;15;PA;3,9;;79,8;
15580326;E M E F MANOELITO SANDE DE ANDRADE;1502939;Dom Eliseu;15;PA;4,7;;90,7;
15168107;E M E F FRANCISCO DAS CHAGAS SILVA;1502939;Dom Eliseu;15;PA;;5,6;;93,29999999999998
15117146;E M E F DOM ELISEU COROLLI;1502939;Dom Eliseu;15;PA;;5,2;;90,0
15550486;E M E F LEOPOLDO CUNHA;1502939;Dom Eliseu;15;PA;;5,4;;92,4
15117138;E M E F DIONISIO LIMA;1502939;Dom Eliseu;15;PA;;5,4;;91,9
15117286;E M E F RUTH PASSARINHO;1502939;Dom Eliseu;15;PA;;5,6;;91,1
15117260;E M E F RUI BARBOSA;1502939;Dom Eliseu;15;PA;;4,7;;84,8
15164900;E M E F ARNALDO ANTONIO DE SOUZA;1502939;Dom Eliseu;15;PA;;6,4;;95,3
15517314;E M E F PRESBITERIANA FRANCISCO SOARES EMERIQUE;1502939;Dom Eliseu;15;PA;;6,6;;98,6
15117219;E M E F LINDOLFO COLLOR;1502939;Dom Eliseu;15;PA;;4,8;;91,10000000000001
15550362;E M E F JOAO ALMEIDA SILVA;1502939;Dom Eliseu;15;PA;;5,4;;87,9
15015734;E M E F SANTO ANTONIO;1501451;Belterra;15;PA;4,7;;95,0;
15015750;E M E F DARCY VARGAS;1501451;Belterra;15;PA;4,8;5,4;95,8;86,5
15015092;E M E F SANTA TEREZINHA;1501451;Belterra;15;PA;5,1;;100,0;
15013774;E M E F PROFESSORA VITALINA MOTTA;1501451;Belterra;15;PA;4,3;4,1;86,9;81,8
15014584;E M E F SAO PEDRO;1501451;Belterra;15;PA;4,6;3,6;90,7;88,3
15014908;E M E F SANTA FILOMENA;1501451;Belterra;15;PA;4,2;;100,0;
15013120;E M E F NOSSA SENHORA DO PERPETUO SOCORRO;1501451;Belterra;15;PA;3,7;;71,9;
15015866;E M E F SAGRADA FAMILIA;1501451;Belterra;15;PA;5,2;5,2;92,5;87,8
15015777;E M E F MANOEL GARCIA DE PAIVA;1501451;Belterra;15;PA;4,8;;93,2;
15014282;E M E F SAO JORGE;1501451;Belterra;15;PA;3,5;4,0;86,9;85,2
15012565;E M E F FREI FABIANO;1501451;Belterra;15;PA;;4,1;;76,7
15549216;E M E F ENY ATAIDE DE SOUSA CASTRO;1501451;Belterra;15;PA;;5,2;;90,2
15111377;E M E F ANTONIO OLIVEIRA SANTANA;1501782;Breu Branco;15;PA;4,1;;84,2;
15111393;E M E I E F JUTAI;1501782;Breu Branco;15;PA;2,5;4,8;52,6;81,0
15111504;E M E F MAXIMIANO SANTANA;1501782;Breu Branco;15;PA;3,2;3,1;68,4;62,4
15539261;E M E F GONCALO VIEIRA;1501782;Breu Branco;15;PA;3,3;;66,1;
15111687;E M E I F MARIA DA CONCEICAO CATOIA;1501782;Breu Branco;15;PA;3,1;;77,6;78,6
15643336;E M E F VEREADOR GELMIREZ LAZARO DA FONSECA;1501782;Breu Branco;15;PA;3,1;;66,7;
15564495;E M E F FRANCISCO DE ASSIS ROSA DE JESUS;1501782;Breu Branco;15;PA;3,3;;75,3;
15539253;E M E I F MURU I;1501782;Breu Branco;15;PA;3,1;4,8;77,9;84,6
15143937;E M E I E F TOCANTINS;1501782;Breu Branco;15;PA;;3,8;;84,9
15164764;E M E I F LEONARDO MENDES DE AZEVEDO;1501782;Breu Branco;15;PA;;6,0;;97,4
15575500;E M E F JORGE AMADO;1501782;Breu Branco;15;PA;;4,3;;88,2
15217000;E M E F LUZIA GARCES DA COSTA CARDOSO;1501782;Breu Branco;15;PA;;4,5;;87,8
15111628;E M E I E F SAO SEBASTIAO;1501782;Breu Branco;15;PA;;3,9;78,7;85,3
15558703;E M E I F PARAISO;1501782;Breu Branco;15;PA;;3,9;82,4;85,4
15099229;E M E I F VO JOAO;1501782;Breu Branco;15;PA;;4,5;;89,5
15111423;E M E I F ANTONIO RIBEIRO;1501782;Breu Branco;15;PA;;3,7;87,0;85,3
15551636;E M E F JOSE LOURENCO;1501782;Breu Branco;15;PA;;4,0;;80,3
15564487;EMEE ADRIANA ALMEIDA MARINHO;1501782;Breu Branco;15;PA;;1,9;;36,9
15143929;E M E F JOAO BATISTA DE OLIVEIRA;1501782;Breu Branco;15;PA;;4,2;;83,9
15111580;E M E I F PARSIFAL PONTES;1501782;Breu Branco;15;PA;;;69,7;86,2
